// Initial random seed:
2285376215475

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(keepPedigrees = T);
initializeTreeSeq();
initializeMutationType(1, 0.5, "f", 0);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 51304565);
initializeMutationRate(0);
initializeRecombinationRate(c(8.09699e-08, 8.13152e-08, 8.13197e-08, 8.13263e-08, 8.12961e-08, 8.02477e-08, 8.02692e-08, 5.68315e-08, 5.68597e-08, 5.68962e-08, 4.41942e-08, 4.41836e-08, 4.42037e-08, 4.31059e-08, 4.29861e-08, 4.2993e-08, 4.29909e-08, 4.31146e-08, 4.32474e-08, 4.32826e-08, 4.32803e-08, 4.32802e-08, 4.33316e-08, 4.34767e-08, 4.39324e-08, 4.39672e-08, 4.39672e-08, 4.40611e-08, 4.40643e-08, 4.41027e-08, 3.66609e-08, 4.40668e-08, 4.4136e-08, 4.41371e-08, 4.41319e-08, 4.41383e-08, 4.41345e-08, 4.32378e-08, 4.23466e-08, 4.15945e-08, 3.61129e-08, 2.7472e-08, 2.58494e-08, 1.67211e-08, 1.6637e-08, 1.11387e-09, 1.11391e-09, 1.13358e-09, 1.23635e-09, 1.23635e-09, ...), c(16052616, 16053622, 16053657, 16053756, 16054711, 16054958, 16055068, 16055169, 16055205, 16059732, 16061014, 16061340, 16069372, 16072290, 16076925, 16079491, 16099435, 16100057, 16102323, 16103900, 16110034, 16112334, 16136812, 16140626, 16173177, 16201031, 16227429, 16231421, 16252598, 16267519, 16299534, 16317414, 16343551, 16343809, 16344412, 16344570, 16345580, 16346069, 16347192, 16351377, 16351602, 16351850, 16352355, 16364823, 16407118, 16473583, 16477441, 16489237, 16494093, 16494185, ...));

// Starting run at generation <start>:
58000 

#WARNING (SLiMSim::ReadProvenanceTable): the model type of the .trees file does not match the current model type.
Mutation<17:0>
58000	34039	0.160434	23992	9172	875	1	1	1	1
58001	34039	0.160199	23987	9198	854	1	1	1	29424
58002	17368	0.182807	11891	4604	873	0.5	0.5	1	21890
58003	17545	0.208236	11331	5121	1093	0.5	0.5	1	15057
58004	17831	0.238657	10782	5587	1462	0.5	0.5	1	15226
58005	18183	0.279244	9977	6257	1949	0.5	0.5	1	15455
58006	34039	0.278695	17728	13649	2662	1	1	1	17781
58007	34039	0.279576	17707	13631	2701	1	1	1	29429
58008	34039	0.27727	17797	13608	2634	1	1	1	29381
58009	34039	0.280634	17591	13791	2657	1	1	1	29377
58010	34039	0.279415	17690	13676	2673	1	1	1	29437
58011	34039	0.277241	17778	13648	2613	1	1	1	29463
58012	34039	0.278592	17703	13706	2630	1	1	1	29369
58013	34039	0.276301	17826	13616	2597	1	1	1	29487
58014	34039	0.275713	17904	13500	2635	1	1	1	29335
58015	34039	0.275096	17939	13472	2628	1	1	1	29384
58016	34039	0.273804	17965	13508	2566	1	1	1	29354
